image_name,classification
testrock01-00.png,rock
testrock01-01.png,rock
testrock01-02.png,rock
testrock01-03.png,rock
testrock01-04.png,rock
testrock01-05.png,rock
testrock01-06.png,rock
testrock01-07.png,rock
testrock01-08.png,rock
testrock01-09.png,rock
testrock01-10.png,rock
testrock01-11.png,rock
testrock01-12.png,rock
testrock01-13.png,rock
testrock01-14.png,rock
testrock01-15.png,rock
testrock01-16.png,rock
testrock01-17.png,rock
testrock01-18.png,rock
testrock01-19.png,rock
testrock01-20.png,rock
testrock01-21.png,rock
testrock01-22.png,rock
testrock01-23.png,rock
testrock01-24.png,rock
testrock01-25.png,rock
testrock01-26.png,rock
testrock01-27.png,rock
testrock01-28.png,rock
testrock01-29.png,rock
testrock01-30.png,rock
testrock02-00.png,rock
testrock02-01.png,rock
testrock02-02.png,rock
testrock02-03.png,rock
testrock02-04.png,rock
testrock02-05.png,rock
testrock02-06.png,rock
testrock02-07.png,rock
testrock02-08.png,rock
testrock02-09.png,rock
testrock02-10.png,rock
testrock02-11.png,rock
testrock02-12.png,rock
testrock02-13.png,rock
testrock02-14.png,rock
testrock02-15.png,rock
testrock02-16.png,rock
testrock02-17.png,rock
testrock02-18.png,rock
testrock02-19.png,rock
testrock02-20.png,rock
testrock02-21.png,rock
testrock02-22.png,rock
testrock02-23.png,rock
testrock02-24.png,rock
testrock02-25.png,rock
testrock02-26.png,rock
testrock02-27.png,rock
testrock02-28.png,rock
testrock02-29.png,rock
testrock02-30.png,rock
testrock03-00.png,rock
testrock03-01.png,rock
testrock03-02.png,rock
testrock03-03.png,rock
testrock03-04.png,rock
testrock03-05.png,rock
testrock03-06.png,rock
testrock03-07.png,rock
testrock03-08.png,rock
testrock03-09.png,rock
testrock03-10.png,rock
testrock03-11.png,rock
testrock03-12.png,rock
testrock03-13.png,rock
testrock03-14.png,rock
testrock03-15.png,rock
testrock03-16.png,rock
testrock03-17.png,rock
testrock03-18.png,rock
testrock03-19.png,rock
testrock03-20.png,rock
testrock03-21.png,rock
testrock03-22.png,rock
testrock03-23.png,rock
testrock03-24.png,rock
testrock03-25.png,rock
testrock03-26.png,rock
testrock03-27.png,rock
testrock03-28.png,rock
testrock03-29.png,rock
testrock03-30.png,rock
testrock04-00.png,rock
testrock04-01.png,rock
testrock04-02.png,rock
testrock04-03.png,rock
testrock04-04.png,rock
testrock04-05.png,rock
testrock04-06.png,rock
testrock04-07.png,rock
testrock04-08.png,rock
testrock04-09.png,rock
testrock04-10.png,rock
testrock04-11.png,rock
testrock04-12.png,rock
testrock04-13.png,rock
testrock04-14.png,rock
testrock04-15.png,rock
testrock04-16.png,rock
testrock04-17.png,rock
testrock04-18.png,rock
testrock04-19.png,rock
testrock04-20.png,rock
testrock04-21.png,rock
testrock04-22.png,rock
testrock04-23.png,rock
testrock04-24.png,rock
testrock04-25.png,rock
testrock04-26.png,rock
testrock04-27.png,rock
testrock04-28.png,rock
testrock04-29.png,rock
testrock04-30.png,rock
testpaper01-00.png,paper
testpaper01-01.png,paper
testpaper01-02.png,paper
testpaper01-03.png,paper
testpaper01-04.png,paper
testpaper01-05.png,paper
testpaper01-06.png,paper
testpaper01-07.png,paper
testpaper01-08.png,paper
testpaper01-09.png,paper
testpaper01-10.png,paper
testpaper01-11.png,paper
testpaper01-12.png,paper
testpaper01-13.png,paper
testpaper01-14.png,paper
testpaper01-15.png,paper
testpaper01-16.png,paper
testpaper01-17.png,paper
testpaper01-18.png,paper
testpaper01-19.png,paper
testpaper01-20.png,paper
testpaper01-21.png,paper
testpaper01-22.png,paper
testpaper01-23.png,paper
testpaper01-24.png,paper
testpaper01-25.png,paper
testpaper01-26.png,paper
testpaper01-27.png,paper
testpaper01-28.png,paper
testpaper01-29.png,paper
testpaper01-30.png,paper
testpaper02-00.png,paper
testpaper02-01.png,paper
testpaper02-02.png,paper
testpaper02-03.png,paper
testpaper02-04.png,paper
testpaper02-05.png,paper
testpaper02-06.png,paper
testpaper02-07.png,paper
testpaper02-08.png,paper
testpaper02-09.png,paper
testpaper02-10.png,paper
testpaper02-11.png,paper
testpaper02-12.png,paper
testpaper02-13.png,paper
testpaper02-14.png,paper
testpaper02-15.png,paper
testpaper02-16.png,paper
testpaper02-17.png,paper
testpaper02-18.png,paper
testpaper02-19.png,paper
testpaper02-20.png,paper
testpaper02-21.png,paper
testpaper02-22.png,paper
testpaper02-23.png,paper
testpaper02-24.png,paper
testpaper02-25.png,paper
testpaper02-26.png,paper
testpaper02-27.png,paper
testpaper02-28.png,paper
testpaper02-29.png,paper
testpaper02-30.png,paper
testpaper03-00.png,paper
testpaper03-01.png,paper
testpaper03-02.png,paper
testpaper03-03.png,paper
testpaper03-04.png,paper
testpaper03-05.png,paper
testpaper03-06.png,paper
testpaper03-07.png,paper
testpaper03-08.png,paper
testpaper03-09.png,paper
testpaper03-10.png,paper
testpaper03-11.png,paper
testpaper03-12.png,paper
testpaper03-13.png,paper
testpaper03-14.png,paper
testpaper03-15.png,paper
testpaper03-16.png,paper
testpaper03-17.png,paper
testpaper03-18.png,paper
testpaper03-19.png,paper
testpaper03-20.png,paper
testpaper03-21.png,paper
testpaper03-22.png,paper
testpaper03-23.png,paper
testpaper03-24.png,paper
testpaper03-25.png,paper
testpaper03-26.png,paper
testpaper03-27.png,paper
testpaper03-28.png,paper
testpaper03-29.png,paper
testpaper03-30.png,paper
testpaper04-00.png,paper
testpaper04-01.png,paper
testpaper04-02.png,paper
testpaper04-03.png,paper
testpaper04-04.png,paper
testpaper04-05.png,paper
testpaper04-06.png,paper
testpaper04-07.png,paper
testpaper04-08.png,paper
testpaper04-09.png,paper
testpaper04-10.png,paper
testpaper04-11.png,paper
testpaper04-12.png,paper
testpaper04-13.png,paper
testpaper04-14.png,paper
testpaper04-15.png,paper
testpaper04-16.png,paper
testpaper04-17.png,paper
testpaper04-18.png,paper
testpaper04-19.png,paper
testpaper04-20.png,paper
testpaper04-21.png,paper
testpaper04-22.png,paper
testpaper04-23.png,paper
testpaper04-24.png,paper
testpaper04-25.png,paper
testpaper04-26.png,paper
testpaper04-27.png,paper
testpaper04-28.png,paper
testpaper04-29.png,paper
testpaper04-30.png,paper
testscissor01-00.png,scissor
testscissor01-01.png,scissor
testscissor01-02.png,scissor
testscissor01-03.png,scissor
testscissor01-04.png,scissor
testscissor01-05.png,scissor
testscissor01-06.png,scissor
testscissor01-07.png,scissor
testscissor01-08.png,scissor
testscissor01-09.png,scissor
testscissor01-10.png,scissor
testscissor01-11.png,scissor
testscissor01-12.png,scissor
testscissor01-13.png,scissor
testscissor01-14.png,scissor
testscissor01-15.png,scissor
testscissor01-16.png,scissor
testscissor01-17.png,scissor
testscissor01-18.png,scissor
testscissor01-19.png,scissor
testscissor01-20.png,scissor
testscissor01-21.png,scissor
testscissor01-22.png,scissor
testscissor01-23.png,scissor
testscissor01-24.png,scissor
testscissor01-25.png,scissor
testscissor01-26.png,scissor
testscissor01-27.png,scissor
testscissor01-28.png,scissor
testscissor01-29.png,scissor
testscissor01-30.png,scissor
testscissor02-00.png,scissor
testscissor02-01.png,scissor
testscissor02-02.png,scissor
testscissor02-03.png,scissor
testscissor02-04.png,scissor
testscissor02-05.png,scissor
testscissor02-06.png,scissor
testscissor02-07.png,scissor
testscissor02-08.png,scissor
testscissor02-09.png,scissor
testscissor02-10.png,scissor
testscissor02-11.png,scissor
testscissor02-12.png,scissor
testscissor02-13.png,scissor
testscissor02-14.png,scissor
testscissor02-15.png,scissor
testscissor02-16.png,scissor
testscissor02-17.png,scissor
testscissor02-18.png,scissor
testscissor02-19.png,scissor
testscissor02-20.png,scissor
testscissor02-21.png,scissor
testscissor02-22.png,scissor
testscissor02-23.png,scissor
testscissor02-24.png,scissor
testscissor02-25.png,scissor
testscissor02-26.png,scissor
testscissor02-27.png,scissor
testscissor02-28.png,scissor
testscissor02-29.png,scissor
testscissor02-30.png,scissor
testscissor03-00.png,scissor
testscissor03-01.png,scissor
testscissor03-02.png,scissor
testscissor03-03.png,scissor
testscissor03-04.png,scissor
testscissor03-05.png,scissor
testscissor03-06.png,scissor
testscissor03-07.png,scissor
testscissor03-08.png,scissor
testscissor03-09.png,scissor
testscissor03-10.png,scissor
testscissor03-11.png,scissor
testscissor03-12.png,scissor
testscissor03-13.png,scissor
testscissor03-14.png,scissor
testscissor03-15.png,scissor
testscissor03-16.png,scissor
testscissor03-17.png,scissor
testscissor03-18.png,scissor
testscissor03-19.png,scissor
testscissor03-20.png,scissor
testscissor03-21.png,scissor
testscissor03-22.png,scissor
testscissor03-23.png,scissor
testscissor03-24.png,scissor
testscissor03-25.png,scissor
testscissor03-26.png,scissor
testscissor03-27.png,scissor
testscissor03-28.png,scissor
testscissor03-29.png,scissor
testscissor03-30.png,scissor
testscissor04-00.png,scissor
testscissor04-01.png,scissor
testscissor04-02.png,scissor
testscissor04-03.png,scissor
testscissor04-04.png,scissor
testscissor04-05.png,scissor
testscissor04-06.png,scissor
testscissor04-07.png,scissor
testscissor04-08.png,scissor
testscissor04-09.png,scissor
testscissor04-10.png,scissor
testscissor04-11.png,scissor
testscissor04-12.png,scissor
testscissor04-13.png,scissor
testscissor04-14.png,scissor
testscissor04-15.png,scissor
testscissor04-16.png,scissor
testscissor04-17.png,scissor
testscissor04-18.png,scissor
testscissor04-19.png,scissor
testscissor04-20.png,scissor
testscissor04-21.png,scissor
testscissor04-22.png,scissor
testscissor04-23.png,scissor
testscissor04-24.png,scissor
testscissor04-25.png,scissor
testscissor04-26.png,scissor
testscissor04-27.png,scissor
testscissor04-28.png,scissor
testscissor04-29.png,scissor
testscissor04-30.png,scissor
